Agency,Drug,Count
Office of the Chief Medical Examiner,"Alprazolam                              ",6
Office of the Chief Medical Examiner,"Amphetamine                             ",9
Office of the Chief Medical Examiner,"Benzoylecgonine                         ",13
Office of the Chief Medical Examiner,"Buprenorphine                           ",6
Office of the Chief Medical Examiner,"Butalbital                              ",1
Office of the Chief Medical Examiner,"Clonazepam                              ",5
Office of the Chief Medical Examiner,"Cocaethylene                            ",5
Office of the Chief Medical Examiner,"Cocaine                                 ",6
Office of the Chief Medical Examiner,"Cyclobenzaprine                         ",2
Office of the Chief Medical Examiner,"Dextromethorphan/Levomethorphan         ",6
Office of the Chief Medical Examiner,"Diazepam                                ",4
Office of the Chief Medical Examiner,"Diphenhydramine                         ",6
Office of the Chief Medical Examiner,"Doxylamine                              ",1
Office of the Chief Medical Examiner,"Ecgonine methyl ester                   ",1
Office of the Chief Medical Examiner,"Ephedrine/Pseudoephedrine               ",2
Office of the Chief Medical Examiner,"Ethanol                                 ",147
Office of the Chief Medical Examiner,"Fentanyl                                ",17
Office of the Chief Medical Examiner,"Gabapentin  ",1
Office of the Chief Medical Examiner,"Hydrocodol                              ",1
Office of the Chief Medical Examiner,"Hydrocodone                             ",2
Office of the Chief Medical Examiner,"Hydromorphone                           ",2
Office of the Chief Medical Examiner,"Ibuprofen                               ",2
Office of the Chief Medical Examiner,"Lidocaine                               ",1
Office of the Chief Medical Examiner,"Lorazepam                               ",5
Office of the Chief Medical Examiner,"Methadone                               ",16
Office of the Chief Medical Examiner,"Midazolam                               ",3
Office of the Chief Medical Examiner,"Morphine                                ",11
Office of the Chief Medical Examiner,"N-Desmethyltramadol  ",4
Office of the Chief Medical Examiner,"N-desmethylvenlafaxine                  ",1
Office of the Chief Medical Examiner,"O-Desmethyltramadol  ",3
Office of the Chief Medical Examiner,"Oxazepam                                ",1
Office of the Chief Medical Examiner,"Oxycodone                               ",4
Office of the Chief Medical Examiner,"Oxymorphone                             ",1
Office of the Chief Medical Examiner,"PCP                                     ",2
Office of the Chief Medical Examiner,"Phenylpropanolamine                     ",1
Office of the Chief Medical Examiner,"Temazepam                               ",1
Office of the Chief Medical Examiner,"THC                                     ",101
Office of the Chief Medical Examiner,"Tramadol  ",4
Office of the Chief Medical Examiner,"Venlafaxine                             ",1
Office of the Chief Medical Examiner,"Zolpidem                                ",1
Old Saybrook Police Department,"Benzodiazepines                         ",2
Old Saybrook Police Department,"Benzoylecgonine                         ",2
Old Saybrook Police Department,"Buprenorphine                           ",1
Old Saybrook Police Department,"Cannabinoids                            ",19
Old Saybrook Police Department,"Cocaethylene                            ",2
Old Saybrook Police Department,"Cocaine                                 ",7
Old Saybrook Police Department,"Doxylamine                              ",1
Old Saybrook Police Department,"Ethanol                                 ",12
Old Saybrook Police Department,"Fentanyl                                ",2
Old Saybrook Police Department,"Ibuprofen                               ",1
Old Saybrook Police Department,"Methadone                               ",3
Old Saybrook Police Department,"Morphine                                ",1
Old Saybrook Police Department,"Opiate                                  ",2
Old Saybrook Police Department,"Oxycodone                               ",1
Orange Police Department,"Cannabinoids                            ",2
Orange Police Department,"Cocaine                                 ",1
Orange Police Department,"Ethanol                                 ",3
Orange Police Department,"PCP                                     ",2
Plainfield Police Department,"Benzodiazepines                         ",1
Plainfield Police Department,"Ethanol                                 ",1
Plainville Police Department,"Cannabinoids                            ",2
Plainville Police Department,"Cocaine                                 ",2
Plainville Police Department,"Ethanol                                 ",3
Plainville Police Department,"Opiate                                  ",1
Plymouth Police Department,"Alprazolam                              ",1
Plymouth Police Department,"Amphetamine                             ",1
Plymouth Police Department,"Benzoylecgonine                         ",1
Plymouth Police Department,"Cannabinoids                            ",3
Plymouth Police Department,"Clonazepam                              ",2
Plymouth Police Department,"Cocaine                                 ",1
Plymouth Police Department,"Iminostilbene  ",1
Plymouth Police Department,"Opiate                                  ",1
Plymouth Police Department,"Oxcarbazepine  ",1
Plymouth Police Department,"oxcarbazepine hydroxy metabolite  ",1
Plymouth Police Department,"Oxycodone                               ",1
Plymouth Police Department,"PCP                                     ",1
Plymouth Police Department,"THC                                     ",3
Putnam Police Department,"Cannabinoids                            ",1
Putnam Police Department,"Cocaine                                 ",1
Putnam Police Department,"Ethanol                                 ",6
Putnam Police Department,"THC                                     ",1
Ridgefield Police Department,"Amphetamine                             ",1
Ridgefield Police Department,"Benzodiazepines                         ",1
Ridgefield Police Department,"Cannabinoids                            ",2
Ridgefield Police Department,"Ethanol                                 ",2
Ridgefield Police Department,"Opiate                                  ",1
Ridgefield Police Department,"Oxycodone                               ",1
Rocky Hill Police Department,"Amphetamine                             ",1
Rocky Hill Police Department,"Cannabinoids                            ",1
Rocky Hill Police Department,"Opiate                                  ",1
Seymour Police Department,"Benzodiazepines                         ",1
Seymour Police Department,"Cannabinoids                            ",1
Seymour Police Department,"Cocaine                                 ",1
Shelton Police Department,"Methadone                               ",1
Shelton Police Department,"Opiate                                  ",1
Simsbury Police Department,"Benzodiazepines                         ",2
Simsbury Police Department,"Cannabinoids                            ",2
Simsbury Police Department,"Ethanol                                 ",3
South Windsor Police Department,"Ethanol                                 ",3
South Windsor Police Department,"Ketamine                                ",1
South Windsor Police Department,"Lorazepam                               ",1
South Windsor Police Department,"THC                                     ",3
Southern Connecticut State University,"Citalopram / Escitalopram               ",1
Southern Connecticut State University,"Diphenhydramine                         ",1
Southern Connecticut State University,"Ethanol                                 ",2
Southern Connecticut State University,"PCP                                     ",1
Southington Police Department,"Benzodiazepines                         ",1
Southington Police Department,"Buprenorphine                           ",1
Southington Police Department,"Cannabinoids                            ",2
Southington Police Department,"Cocaine                                 ",1
Southington Police Department,"Ethanol                                 ",5
Southington Police Department,"Ibuprofen                               ",1
Southington Police Department,"Methadone                               ",2
Southington Police Department,"Opiate                                  ",1
Southington Police Department,"Oxycodone                               ",1
Southington Police Department,"PCP                                     ",1
Stamford Police Department,"Benzodiazepines                         ",2
Stamford Police Department,"Cannabinoids                            ",2
Stamford Police Department,"Ethanol                                 ",4
Stamford Police Department,"Methadone                               ",1
Stamford Police Department,"PCP                                     ",1
Stamford Police Department,"THC                                     ",2
Stonington Police Department,"Benzodiazepines                         ",1
Stonington Police Department,"Cannabinoids                            ",1
Stonington Police Department,"Ethanol                                 ",3
Stratford Police Department,"Benzodiazepines                         ",1
Stratford Police Department,"Benzoylecgonine                         ",1
Stratford Police Department,"Cannabinoids                            ",3
Stratford Police Department,"Cocaine                                 ",1
Stratford Police Department,"Ethanol                                 ",4
Stratford Police Department,"PCP                                     ",2
Stratford Police Department,"THC                                     ",1
Sub Base Police Department,"Cannabinoids                            ",1
Torrington Police Department,"Amphetamine                             ",1
Torrington Police Department,"Benzodiazepines                         ",1
Torrington Police Department,"Buprenorphine                           ",1
Torrington Police Department,"Cannabinoids                            ",3
Torrington Police Department,"Cocaine                                 ",1
Torrington Police Department,"Ethanol                                 ",6
Torrington Police Department,"Opiate                                  ",1
Torrington Police Department,"Oxycodone                               ",1
UCONN Police Department,"Amphetamine                             ",1
UCONN Police Department,"Benzoylecgonine                         ",1
UCONN Police Department,"Cannabinoids                            ",2
UCONN Police Department,"Cocaine                                 ",1
UCONN Police Department,"Ecgonine methyl ester                   ",1
UCONN Police Department,"Ethanol                                 ",3
UCONN Police Department,"Ibuprofen                               ",2
Vernon Police Department,"Amphetamine                             ",2
Vernon Police Department,"Benzodiazepines                         ",2
Vernon Police Department,"Buprenorphine                           ",2
Vernon Police Department,"Bupropion                               ",5
Vernon Police Department,"Cannabinoids                            ",9
Vernon Police Department,"Clonazepam                              ",2
Vernon Police Department,"Cocaine                                 ",5
Vernon Police Department,"Ethanol                                 ",11
Vernon Police Department,"Gabapentin  ",2
Vernon Police Department,"Levetiracetam  ",1
Vernon Police Department,"Methadone                               ",1
Vernon Police Department,"Metoprolol                              ",1
Vernon Police Department,"Opiate                                  ",4
Vernon Police Department,"Oxycodone                               ",2
Vernon Police Department,"PCP                                     ",3
Vernon Police Department,"Phenytoin  ",1
Wallingford Police Department,"Alprazolam                              ",1
Wallingford Police Department,"Amphetamine                             ",2
Wallingford Police Department,"Benzodiazepines                         ",6
Wallingford Police Department,"Buprenorphine                           ",2
Wallingford Police Department,"Cannabinoids                            ",20
Wallingford Police Department,"Chlordiazepoxide                        ",2
Wallingford Police Department,"Citalopram / Escitalopram               ",1
Wallingford Police Department,"Cocaine                                 ",2
Wallingford Police Department,"Cyclobenzaprine                         ",1
Wallingford Police Department,"Demoxepam  ",1
Wallingford Police Department,Desmethylcitalopram /Desmethylescitalopram,1
Wallingford Police Department,"Diazepam                                ",2
Wallingford Police Department,"Diphenhydramine                         ",1
Wallingford Police Department,"Ethanol                                 ",12
Wallingford Police Department,"Fentanyl                                ",1
Wallingford Police Department,"Lidocaine                               ",1
Wallingford Police Department,"Methadone                               ",11
Wallingford Police Department,"N-Desmethyltramadol  ",1
Wallingford Police Department,"Opiate                                  ",4
Wallingford Police Department,"Oxycodone                               ",3
Wallingford Police Department,"Paroxetine  ",1
Wallingford Police Department,"Sertraline                              ",2
Wallingford Police Department,"Tramadol  ",1
Waterbury Police Department,"Alprazolam                              ",1
Waterbury Police Department,"Benzoylecgonine                         ",1
Waterbury Police Department,"Cannabinoids                            ",3
Waterbury Police Department,"Cocaine                                 ",2
Waterbury Police Department,"Ecgonine methyl ester                   ",1
Waterbury Police Department,"Ethanol                                 ",9
Waterbury Police Department,"Fentanyl                                ",2
Waterbury Police Department,"Methadone                               ",2
Waterbury Police Department,"Morphine                                ",1
Waterbury Police Department,"Opiate                                  ",1
Waterbury Police Department,"PCP                                     ",3
Waterbury Police Department,"THC                                     ",3
Waterford Police Department,"Benzodiazepines                         ",1
Waterford Police Department,"Benzoylecgonine                         ",1
Waterford Police Department,"Cannabinoids                            ",5
Waterford Police Department,"Cocaine                                 ",1
Waterford Police Department,"Ecgonine methyl ester                   ",1
Waterford Police Department,"Ethanol                                 ",4
Waterford Police Department,"Lidocaine                               ",1
Waterford Police Department,"Lorazepam                               ",2
Waterford Police Department,"Methadone                               ",1
Waterford Police Department,"THC                                     ",1
Watertown Police Department,"Citalopram / Escitalopram               ",1
Watertown Police Department,"Cocaine                                 ",2
Watertown Police Department,Desmethylcitalopram /Desmethylescitalopram,1
Watertown Police Department,"Diphenhydramine                         ",1
Watertown Police Department,"Doxylamine                              ",1
Watertown Police Department,"Ethanol                                 ",4
Watertown Police Department,"Methadone                               ",1
Watertown Police Department,"Metoprolol                              ",1
Watertown Police Department,"Opiate                                  ",1
Watertown Police Department,"THC                                     ",1
West Hartford Police Department,"Cannabinoids                            ",2
West Hartford Police Department,"Cocaine                                 ",1
West Hartford Police Department,"Ethanol                                 ",3
West Hartford Police Department,"PCP                                     ",2
West Haven Police Department,"Benzodiazepines                         ",1
West Haven Police Department,"Cannabinoids                            ",1
West Haven Police Department,"Ethanol                                 ",1
Westport Police Department,"Cocaine                                 ",1
Westport Police Department,"Ethanol                                 ",1
Wethersfield Police Department,"Amphetamine                             ",3
Wethersfield Police Department,"Benzodiazepines                         ",3
Wethersfield Police Department,"Buprenorphine                           ",1
Wethersfield Police Department,"Cannabinoids                            ",5
Wethersfield Police Department,"Cocaine                                 ",4
Wethersfield Police Department,"Ethanol                                 ",6
Wethersfield Police Department,"Methadone                               ",1
Wethersfield Police Department,"PCP                                     ",4
Willimantic Police Department,"Amphetamine                             ",2
Willimantic Police Department,"Benzodiazepines                         ",2
Willimantic Police Department,"Cannabinoids                            ",3
Willimantic Police Department,"Cocaine                                 ",1
Willimantic Police Department,"Codeine  ",1
Willimantic Police Department,"Ethanol                                 ",1
Willimantic Police Department,"Fentanyl                                ",2
Willimantic Police Department,"Morphine                                ",1
Willimantic Police Department,"Opiate                                  ",2
Willimantic Police Department,"Oxycodone                               ",1
Willimantic Police Department,"THC                                     ",2
Wilton Police Department,"Benzodiazepines                         ",1
Wilton Police Department,"Cannabinoids                            ",1
Wilton Police Department,"Ethanol                                 ",2
Wilton Police Department,"Methadone                               ",1
Wilton Police Department,"Opiate                                  ",1
Wilton Police Department,"PCP                                     ",1
Winchester Police Department,"Benzoylecgonine                         ",1
Winchester Police Department,"Cannabinoids                            ",2
Winchester Police Department,"Cocaine                                 ",1
Winchester Police Department,"Ethanol                                 ",3
Winchester Police Department,"Fentanyl                                ",2
Winchester Police Department,"Opiate                                  ",1
Winchester Police Department,"Oxycodone                               ",1
Winchester Police Department,"THC                                     ",1
Windsor Locks Police Department,"Benzodiazepines                         ",1
Windsor Locks Police Department,"Cannabinoids                            ",3
Windsor Locks Police Department,"Cocaine                                 ",2
Windsor Locks Police Department,"Methadone                               ",1
Windsor Locks Police Department,"Opiate                                  ",2
Windsor Police Department,"Cannabinoids                            ",3
Wolcott Police Department,"Benzoylecgonine                         ",1
Wolcott Police Department,"Ethanol                                 ",3
Wolcott Police Department,"THC                                     ",1
Woodbridge Police Department,"Cannabinoids                            ",1
Woodbridge Police Department,"Ethanol                                 ",1
Woodbridge Police Department,"PCP                                     ",1
